0.260568       0.728967       
0.260729       0.729466       
0.26089        0.729964       
0.261052       0.730463       
0.261213       0.730961       
0.261374       0.731459       
0.261535       0.731956       
0.261696       0.732454       
0.261858       0.732951       
0.262019       0.733448       
0.26218        0.733945       
0.262341       0.734442       
0.262502       0.734938       
0.262664       0.735434       
0.262825       0.73593        
0.262986       0.736426       
0.263147       0.736922       
0.263308       0.737417       
0.26347        0.737912       
0.263631       0.738407       
0.263792       0.738902       
0.263953       0.739396       
0.264114       0.739891       
0.264276       0.740385       
0.264437       0.740879       
0.264598       0.741372       
0.264759       0.741866       
0.264921       0.742359       
0.265082       0.742852       
0.265243       0.743345       
0.265404       0.743837       
0.265565       0.74433        
0.265727       0.744822       
0.265888       0.745314       
0.266049       0.745805       
0.26621        0.746297       
0.266371       0.746788       
0.266533       0.747279       
0.266694       0.74777        
0.266855       0.748261       
0.267016       0.748751       
0.267177       0.749242       
0.267339       0.749732       
0.2675         0.750221       
0.267661       0.750711       
0.267822       0.7512         
0.267983       0.75169        
0.268145       0.752179       
0.268306       0.752667       
0.268467       0.753156       
0.268628       0.753644       
0.26879        0.754132       
0.268951       0.75462        
0.269112       0.755108       
0.269273       0.755595       
0.269434       0.756083       
0.269596       0.75657        
0.269757       0.757056       
0.269918       0.757543       
0.270079       0.758029       
0.27024        0.758516       
0.270402       0.759002       
0.270563       0.759487       
0.270724       0.759973       
0.270885       0.760458       
0.271046       0.760943       
0.271208       0.761428       
0.271369       0.761913       
0.27153        0.762397       
0.271691       0.762882       
0.271852       0.763366       
0.272014       0.76385        
0.272175       0.764333       
0.272336       0.764817       
0.272497       0.7653         
0.272659       0.765783       
0.27282        0.766266       
0.272981       0.766748       
0.273142       0.76723        
0.273303       0.767713       
0.273465       0.768194       
0.273626       0.768676       
0.273787       0.769158       
0.273948       0.769639       
0.274109       0.77012        
0.274271       0.770601       
0.274432       0.771082       
0.274593       0.771562       
0.274754       0.772042       
0.274915       0.772522       
0.275077       0.773002       
0.275238       0.773482       
0.275399       0.773961       
0.27556        0.77444        
0.275721       0.774919       
0.275883       0.775398       
0.276044       0.775876       
0.276205       0.776355       
0.276366       0.776833       
0.276528       0.77731        
0.276689       0.777788       
0.27685        0.778266       
0.277011       0.778743       
0.277172       0.77922        
0.277334       0.779697       
0.277495       0.780173       
0.277656       0.78065        
0.277817       0.781126       
0.277978       0.781602       
0.27814        0.782078       
0.278301       0.782553       
0.278462       0.783028       
0.278623       0.783504       
0.278784       0.783978       
0.278946       0.784453       
0.279107       0.784928       
0.279268       0.785402       
0.279429       0.785876       
0.27959        0.78635        
0.279752       0.786823       
0.279913       0.787297       
0.280074       0.78777        
